identification,NSS,HASH(NSS)
X8yyxFdBgLu3VdYd,717274620793175,060976860
vpMv3ddVvA,978038733713894,159848103
IIM7WNl83,551730067962037,463166922
2QX1lG5XjSoOP,901850555610222,427293773
KNOU4X9E,915006815392369,483170855
NiTd2wuYY,291691203061922,464639137
8xrYNUMYaB,512234797290559,191358813
hTWGuzykxhM5ACsS,255093118637725,694978783
BwBRtrTCLxTzCdr,522652482208912,390050170
4qJ1ho4D2AJq,466093168943355,042753877
FkNkBeM8vmy8Dk,562999973681902,843132382
8RTujnX43,670317781553255,516859007
dIxJHgpDl63xE,753705400042195,179499127
2IegCnQkIiL,233969271473951,462347014
mxfWDD6JJdFg,243740348861942,800880988
m0KVhf3YnL,970677629837194,191708777
5FvCIDa9hhaYB,760724656220745,309516304
5ZJkGyFi,633146955322440,103852230
PbHf7pBpD1boO33W,031412791207772,566678858
FSpkw7P1eVKijt,312247497090527,573035641
kfGiH5ImF,920698673337095,664142908
XThLuxSUih1I,670082908971141,451115068
QR91Kf2O5N,424225889809216,393844133
Ld4KSx65PI,719367956306841,143272204
sxIxYIrTb,452416911840538,752923984
JQ5sA8Q1whggoSj,325426829373538,614317233
8raVH47pnvaVUUpj,197566090516878,241480341
yC3lUYjTGS,674720998237097,348658064
Czx5BYR7TWt,158206716975241,848912244
QrHDpUM5ZpCnqyFm,354696944734807,023635413
2LCiqnw5HWPOCQTo,861787260599190,437136475
m0xMqFtW,606779871656328,938585923
J2QkdV8IVq,860270695845773,650955750
ViC1hhgYVuLSGMx,946297502527034,043850290
STeil6cMAr7DwKTE,113189559461963,743875274
OAwpsnjhnQW81o,507651582904953,450044370
lKlAO8Yzi6A7eIBO,929883288569059,243199799
1kkeL2A76vP,575598749142591,793645569
DGNZjON9zLNFyAvX,425112993622077,557338880
WBv4OVCb,116412975394817,349968393
aRQvj2Q4v2f,666243134164499,528523665
FCfb5Q28k,125303496715163,949813183
bKbP8yCubfBdLmOj,366481449048965,544295890
MuLA4Q2hJt20,393101043480386,533762445
9dOwLUBRHDAnE,747732282259860,849139219
SKCitGkL,866114325024747,220508610
B4RXTbysPF0CGj,816228702359619,658560741
0aL4ELvPqkx,410777853272541,079241290
BLRq4XCnd,159439367468797,076734699
2GnaqY84IuMOq,649007030989757,492185588
r7UULT7Ue42,710969275493793,190697741
xE6Lq5uRUJ1s2,997635943861889,297133933
4sg1vC2s1aQi,250000823926688,688237492
frjOT7xYTEdgQ5,008895320406590,173639887
0bhYYogcbmIhL0,319947608578504,624542550
bqNRJBU8hE60BJRl,420172580204912,071385250
2yCaiHe3,875592149185162,682717865
tvekd3fJ,420582768613782,151300685
Fs8sbrNf2aatDcXx,039636945789213,507088001
Vfm1b73VESlPj,298526619660717,632701639
gAALm12EZ8,343870554467335,057826438
vYcwm22viu50d9,638651854012606,654256766
nrfESASaZUDHmliI,163605725542852,596720120
A5FAiCgExuY0,942127579407453,297083564
QNboiLXPZ,650321653484041,170256425
OdyJWEl3gkuzrv,939454901210341,225384637
9ITpRfOS0Haw,727486416036266,281759663
7w7PUGCG,228357658248196,368376203
CgsxwdI3,059279046222294,712116271
2v4AWae6eNkTveL,376046462131899,618492556
FoAaNpK1Le,922740604756014,151548473
gXyjfcfYaizNRkm,634149251096582,519567072
Ji7un7abpmgJ9P,800180219336757,344533227
eErAHfGVun,986176692283709,678671231
i4V81CqiiLwZx,227767149184434,925168524
KxbEupuaLBO8qxF,644029039019167,468320976
ZRUPX64NKwx4,721076974230327,528493102
vCj6rxRqUAN2,412801938367075,665521090
kXNUxQmxg,903784261486893,373349177
eSAXWPF9yFgvO,988096761217270,590826218
X9T1PV6gON,792053411709254,235288953
DpaE8yNzGhDVK8,681139527815477,392758113
tP2gLw3oqRY,941560079575553,810842470
36xU5jJE,302534176918645,523428205
ZXG3gVyYiKGztzcI,709155959856814,105249698
VQVTiEpCI32s3zl,625716002076869,966951434
0hIgCIjcvA2ZW8YU,918788748284591,715779851
NpG1zSuekl,211415024212592,531287039
CEIjUiBezhuNfL,954886355267906,438748573
Bz60A2AcsOAWSfX,343272873534296,885054461
MnKpcQ7EhTCp3l,498240452646086,505838490
xUo4kitRpI4Qi,194452875082372,843698689
wVhGIAmU8a,130980908082749,816828323
OtKrWR9sDTz,269912992688690,200405302
MLVylHL2OO9YVBhC,757049329783931,323955442
kHtLPUamigh7,214772728851404,703056513
jnICi1U81wge8,030284534313236,649025576
Gf6uZJKxEp,727991610767649,330049632
tqWhTbu8Xun8Rn4R,201970117853913,888308702
nT6XNKx2aoWUq,392305534164801,276248624
h61UxBi1T8mKGa,709747233872777,078579722
0lLoHlD8RoDIc,770851149227875,760472868
epoXK0ns,889436959295710,292986085
ZGqZYyDk,674269838341574,088260157
eV8FISGbRpxZa8s2,876119808218533,307582677
wjPcCOHjlA7x,504800470844307,013030488
8EsuzwFkiNF9Lk,253962162105478,890250839
gtaLPlaObDpWz9,669950711946270,141329837
vlVTHlDMcuDLaSrH,489101093750629,634548793
DuUbQqlSJiXZzjE,183171330511668,475017529
iI8zTBH9FUiK,570822765429958,091952071
1YSDpkDLB,985941627353333,483614792
AbR2ZMk3vMiy,961386629758271,182163969
ZPWm9VRhR3,038161978748647,381972199
UYbLu5zzsA,681379997813150,041055711
oGmIzSnwEFg,569917407231257,899139896
83TGLKmamFy,320127942627498,592058610
czjWNmQuqC,383237682212977,243187309
ijeh5iGFyEWbqb3,189612840908344,480902442
MkJ09q2m4hF,219651292170310,555996576
zdEvQSDe,807577845382711,844627016
5kUkVuWSZ8,844715472851893,122791747
kR9xrkeRD4MMZj,982273503822734,873773172
dyxXdVRRaPx,667870208102848,946862442
vcgZfJJw,343455769932439,168693619
HhtOUkKWVMc,057214328910304,447793183
rWSEg2GOzB,805298361525621,846211332
mySRjbJw,115462742974011,171043151
FJ3boqJwEhv,511457470202487,735350067
9OoZJfcRLJi5T,957412199980363,545465983
PSUFGLNO7,795167182547775,021109059
9W1siV1KSnsCz,337758592085685,477252414
CBi9bLlrLBhLgVo,811958034301744,442586169
GXdYgNFCw,157585205830704,157340352
PYUUWlI3ULB0,699501589663477,584930181
GVokfTxe2bRO,417527412851489,450137058
B8oUlavpY,878458054436191,154280125
ic2dLgRhtqssAePD,163877434215461,083435530
3G6ab46mgF60POcR,234678722436193,452586918
7v5Zb2EZa,734039440300835,683178667
lSG4Cmmn,621631533437192,764251643
0djm3m0My,670465350887980,561057253
WLjiV7Ci82,321537917208585,785295707
vrgoeZ8qTBpP9Z,389008496633302,230567451
IWXPRlW53J,427953897369452,759827229
fbDAnTiq,326478822188042,663574814
6u5xlzzCq,564919421307657,976845117
tezvz068QhGyUB8,259690001264134,677910553
lgiYrvYdF5PE,078704712571459,912747103
6TAW26IsM10IPt,573856420331425,638820593
Oypm6tZP1L5o,517258212631208,371628826
HB5D0E5ZiySN,731720353251679,532367443
PRQV0p35lNTWiz6,096231524353439,194098596
Y2nfLkD7Iqgmwm,759618299173557,922737694
SBFMBwDXTRYZA,374465412347953,648849684
Yn5KSldDgtF,215412420862675,245421198
enJNgfkGFJH4Xm3,512708973559796,279165656
yahILKXYPMg72X1F,350441218275548,895596648
2nodhpKRel,792739103905799,518311425
o9VCnxeeG9e3Y1TM,904279868570328,423682256
YYZbmmYHwmB,157007757384145,699083330
JKKTiRj9JvUr4O,069971559298296,416435499
tVH5LEd9K4gLG,637802783550387,811472299
agKsdiGxGRNqWgN,179806240318835,418463195
Bi4UNA6xSs,772711449361569,981927638
RC7FVTVpGJn,624547157195021,717485681
KAScOdKIHNzGqW,337142953271877,903328472
3yvJcZVoj,677747695379168,183305873
29UK2njuwf3vqnKS,069784448887134,161490908
qLcNw7gcOpZNCHQ,928339949405163,469003041
nMm4tByEa,849780730247189,573194367
GYpdbL7Nt,241233270095768,783282706
qRotKIWi,702821858957666,003440569
o2MHzkrr5rI84,724866929497303,041242002
lY5U4M3JJUwse5fv,411474051784870,823004578
lay30WKnSDMx1Dr,860447821707709,030028593
yugvpaWtzO,402670456039073,055751148
u4z7zJuNn9Vz8,152993976249594,129292669
ivwwWEPnkCD,756581980497152,229215188
SealRWPC9zETx,224387732611033,080647003
3OE2Le2f2R2V,118848693367362,871332864
aEESuaGkKLsQFQ6V,749992638432034,803223440
eZXMTz8IU,182014067273690,949359394
P8niXpCBkK,265445677941110,255175661
5DGSYqNUVnfO28,924103835637667,830648442
8kxq5ATm,875757721554012,496234232
N5YwLI2gY,111467622347109,988114154
aT4FcETflUl4,659820954870866,406840249
3POnJ3Vzl5VMfE,584247240374723,053908106
IdgZXSQRGLyxxBrK,087038609467426,561794866
Z9GXiMzx5dzdOGQb,117731872588831,649226506
ixcXhJAnl,068913127858176,815790234
H3i2fvx1w,802086471679670,129990881
btBzLGkA6sH,464629643758806,447407171
Eve7rqD7xQuJCq,336194693804854,990314870
nmql3qKW2a5,174591432095083,818026359
M9tItHE8Xcwb2,129870899291444,603806567
D0diZHiGu8,867915594717626,052370009
Kn4lprhCsegSk,240209791653656,590619420
SxKrE9mzdDxnsfm,335036861732574,517027312
9ciT2OTb0,154544801493313,174163217
XfrOripnkx,298436287333416,472379617
1Lwx6JJT0U,865877420444859,925455588
2KsryvjovM,671518748161077,821477095
neYr98PnBFod,308478292071547,730607113
CYOTEv7qClUP,426921664085939,500445350
u90bFS3cpSPwNaaz,929412064734854,436960850
rlJ0E7QZZ,851231160889815,662222819
7g7HUn8L7xdOgv,154700245309270,390120578
V1L2fTXluMAVi,535568505836283,620535614
iMm0YvvIZMuR,979695829353431,349929529
38vSEEUmml0FfjCT,510894531687104,915335314
GuCo4EHa,000563380824207,504889451
N4jNXAdvEFioaoys,288874753771193,505948730
nCiuC0VMawG0kTsD,926348334951884,902601683
U9VO7Hvxc,718701862400395,824236513
Yg0fJm4aKCnez,257031837993150,623854396
IpgdcBaCr2d4,116889583484851,424945723
qn84RvXKX,086243039976224,256297577
lDo9OdS0IOFvI6E,733636143868913,110606750
RBbsInBFCAw6GH,155990037579574,414271568
5oAKu6XF9,542376304696409,518610637
cowowgkny,969747208807782,835523490
zr0GF5Oo,743571772590135,147678094
0w4610IstL,092660299938968,574260393
uOnyXGVXB1Il,005165797134043,969189602
WzcoChbg5aK,961215030685800,850358420
AdTQDs1jws1M,508105731947438,285106511
NNCnQnmkdJjunHX8,948142987549301,685960669
002CMLAl8VDgzn0l,618042566601605,713674678
0AUcUb3z18,823088088058752,590725438
3XHRXuUR4jaPB,629072094095210,897190837
RNJgWOTERt3oWsH,069028472133084,278494035
6TpG72WTmYJ7748Q,127746522603761,087752360
PmccAtMws9nz6S,861331132400406,036260677
6JrBoSvZTcuwD,529829469140522,519710271
fDNt3gmSqPO,714306219118279,367905585
WVn7qNtl,235530587136252,198809244
5Aso5JzLaD3xLirn,522744937238216,983055904
MFvEscVblfcF7ve,471755916237409,548100438
YezLW9mLNQbk,559150348729678,967209937
W7NK5i93,148798413749284,418576004
Mpgyb2caszyBqLFY,258800829713687,422529523
MatVN2vss5hC,901863611790209,320332916
mqwjSrQ4U4IQll,128400821945205,976481927
SMMjbG0TFsuZyl,425668063868213,095262977
5R4yewD6moJQxe,206027368065300,338688247
ckbPIdVq,155873440225521,598473322
JVMhaQ9LqAX,179379825251145,805701813
bUbRlSDsaX,788661201248418,542380316
Xy1gb6i9SeVB,904150299426045,120142206
HUzl9bbcJQ,074358309599175,403967113
UCk0ZCy7DLfi,940889571068011,725312005
oqAkXMHnN,176072392321130,021147589
uL6qbxd4lvRnUUM7,015771801860898,188790769
P24CRoBZ8ZW5z,212597809550980,955527322
n54SE6WoyUpy44T,868354036652471,780875209
j4efEoEX,846092107962615,913487591
RSrISfV9lOEx,122318920684586,971953728
m24RFCC1HFw,955699043122687,725078774
m2X9rM2YBsvlIuD,727375541960653,650489445
oDnCKtD7,190011686641713,467718771
qA7ubvXMlZU4MN,944310771283723,977633554
dCjvvRoVCYUK,413200170529294,296322766
0J6hmxV0Hsc3U01R,477928543325302,594573149
Z9rzW6w7O71IcVNE,592537072697287,379002617
dVWDF6H6imL,202023555121585,659898669
b4QE6I7Nzh,902265142201231,266904852
e2zIz8Zs3,398443134616461,374685414
PZAvVNBEjNFms2,834797817522512,717103331
2Cwl1h7o1YIh4d,609690215016539,124768024
L6T7jGVqy7WyldT,470398042805768,622502314
GDHxBSb3TxIsydTp,069461551491665,319499563
FH7myqkIZh,000208961416532,417439477
Jncs8oDkzsXMAXb,526776432531903,311814581
iOnHxgNigdhs0,019671723603763,620274358
wObvbNKokaj0qKC,697271660824778,354489021
2ry0PfqvB1eASQ,951348879586819,762022608
6DtX0t6U0pBc,681538658962537,414155898
pb3Bz807am0rhk,056689106141911,124844071
9kK5DfEg,287320417599204,363196756
PEnLZIWl0URfsTU,164292287880186,320571021
PHWVjiTKNy8vtV1i,772008455702544,638833408
BmbEOxEvhJV8et,301915571555487,594156142
0F9f1Skn,955557791953687,239471357
EW4es1IdmFR,981338624094940,651100846
crx51sZ3J1PMaqj,448486509470486,478535128
VHX2grEeTsUy6zr,436450400070949,992375150
ZbZ3YTVWFVaxw,344990010405468,963237543
z34c3K12hdovHsz,428640151108477,748627794
uRMWaJnS,689908908119703,421532104
cT1NPdgezm5nlfgX,475789493666314,513300750
PFt0560U7pz,672631386450018,015819681
yINWA2M8jt3M,623454884398271,085912662
1aAypDEOV,318357487418914,934295739
CYOcwvthk2,710413309101999,671793267
tVa6V8nNoJhqujF,402807323965829,882897209
qJ5Jm5bC,962448093107936,733168443
Avq5zU7o29,420832362279114,149237631
k7yyUqzVTEpH,012840800135745,313132107
j9cAdag7i,251787992624496,614227268
gbe81XUf3Ni,556067677368459,157524936
cCLdp6UN,839976025604003,883652159
74rEiFGq,115290430591904,030176924
pEuu2t0D7ZVPxf,068959933134943,465299691
1hIGZQiBs,396541198070268,899412342
gJakFhanXU48,967932131535442,111488530
hPT57uHWoyD,954686253733766,018110868
fvpDxYMnsls4II,286765940498917,088056992
6YOhOWBxX1mu9Po,032911735237212,097825778
bNkr5emKDPRzvtH,450932852519995,768002261
YR84lnlMSm,729675528031073,919487989
mYPMu7N6j,370533801150512,081377518
Lp0SJdlcSy,411857249899040,910740229
Vu5BOT2szLx3HQX6,344412389797595,951274817
HwOls9SzZb,498833086843101,744926553
YcRWueZV,771509040921021,267348098
fWeiJCg8,611879075724814,178054935
Y0hCkKNm3,412428580534931,784210144
cspLQEeYz6,305349626896695,891733104
z9uvhvAhzg,331657002384796,460294725
jed7B63ItJ6AJE,064138921500946,438036926
ZgAQu8wT,820050330665676,379991983
KXjKrjga3aV8T,417272966847710,057405135
XrfWBvAmk4gNnH,790980683472485,689677825
AAA4UuFFnN,161251313862985,052447682
ocuMluZJx,347152768832328,876524694
61cDGNpxBd,279590176131649,956752746
3Xt5Tqb2rPH,374044887419112,506436103
dRorH9kBWMhmltRW,465835362946553,306320309
06QbA0ql2xW0n,276640503494421,745901543
vkzVqsjV582Av6B,552805521855480,849927603
kTjGtFxvf,318983134005274,548972438
vg3B7BLKdo,425124100332177,916798149
oRK5aQbL,222347289012170,046910633
AVtAl9D6mpw,229860324304847,379358157
AcMIPKOV,601395378634136,933951060
qpnk92V2E4,190937186072743,330880635
13yAyulu4X,671964447752378,734922542
JgestL6o75AzUBj,271653458433051,181093702
BlR2Urafxom7,383641357112695,328456316
m8CuFcsQ,461559705869628,722912962
2n068akpliI,182559435590138,150683957
jBXpYcIdvyTj,231732776133452,059023867
gf7nyvlsTAQFpB,611985510727936,770916939
wqhueQj0JMtudbGa,983376218794561,438744921
sDh5J2lBp63UQ,647903401106032,299334077
1174KkrHRV9AsAw,518392493222973,981535216
xhUZMmlQIR4Qr,283724126303482,715845812
BTojppzisQtOf6vc,734347675988082,513067522
mHldbA0Im2a777,444321044615185,457863815
joiGbtfw,719432080393814,132735504
wsFtaEZhnY2,476929794145925,228243189
NKm0K7UK7eP6,176555587445417,893869657
NWiB0MdR2z28cCI,836825333422954,974031324
oWggU4iOKNL,605551979211513,083991668
HxqMC01lty2nPVP6,467725378830075,798921695
BPjxbPj3C,108379513016969,717180258
8yspCqYHdjyccNHr,541736031132221,455139615
O0FffsjERzww4,082994303923629,090246840
M5APBoMYX57ry,951382676290570,427267018
cdf2YHH572,370959296040019,292840630
JLeTL2PMrSNa,343173000302213,519764016
AHwF47KHcJkK4vq,051631223380394,014410868
6mfpC2d1Y2sy5s,978727905450892,535989156
CCcQLDYA3J5NYy0l,902650438247359,542951865
T616BA62,752946690580226,003559726
cmk0EnJaDeqYEi,211795426510296,046747501
w5I5Y3yk57,286383851547649,604253308
UeojiOyhsQORaN,840886168667251,225816344
DrNB56PZXOxtc,522041069000717,845589821
D2UHuShvO3hcam9,803997631753297,246993873
goLXFShf,972036878946126,962981218
DsrVTuyBjkZlI,049992832063665,375327118
6NKUdHkqVU,651474031327870,780373156
OXAUjrDe8DI4i,668975418273961,106799667
cIf63S1TI5,256348052689277,918236563
iSKlR7GB,794984946119542,305779791
u41aZuJ62IOVgi,595468594905298,998281350
DPBTJw5b,100566995418193,970226286
XcjnFYCLpBOuU,765051129914010,606207212
oAK8SG9F,152717317190649,637939147
2c5e1g5EL88,065111520631088,432441374
n39ofEMiRodJzG,103044215352055,762601323
wv5eDBst8hglih,516784781604095,668549811
qEcSyxmgPCNPeSx,765529946291292,877253887
Tivrakp3MvEFD,847402968178370,919988684
5X49Ge5Gv7Ju8,464113378931016,650336113
VuKc4cSSyrksa,578010308306372,286180375
gx8thNXOkrZugroQ,354369022609624,262336979
u2LkkcZI,844148529565477,073752069
DleuYgmcAh,111724490963170,685621363
6WBRSV0EDJdt7V,378031028817434,246866402
Bj3rI86gn3W7IUsf,369474700608078,142009681
IkKldLvlOTHMGdyM,743854427327032,640942614
APT6Tg2uAQVLF6X,914282304411801,551925663
VijLG67i84xwcnEp,682834805474975,899783983
CmvveWRqD,532164413559545,362878341
ACTaMDbOG,368694829396625,550242391
BlMG6jQNA7on,399548124994691,727664167
taSnFbrDCqjGHIRe,651005275551335,523436563
UNIDhPtxqVA0O,533207206756847,725496864
dNqaTpanxzc,289607481551504,214843070
ee8iATgmU,525238543481637,302884720
tem0lkr6,929350846855632,206796279
QaT3CLkI,062507098707340,576033590
Jmym3FuNoqV9i8h,469400636251715,817762770
Z94cjllU93pfsCO,022215018997755,756581959
law3RxvP,616053323645153,263305394
zpHdKaFXktSu,144738161834731,288384725
SHkDcUYQ,103979129730269,120214758
5Vw10Q2GkKcbBz,533252948559882,397619214
DJ0FhEmE8ABl,466820228928258,797319520
o8ywC6xjv,726122555599506,043125899
6sCYR8kGlUzdu2,791154726253053,314249153
8lEghQSsTN,016737316622188,764792872
BmqCcGW7sAV,499122221304952,108304223
Draprsl2YequTRHS,443335769495136,569579083
HygN4addoBPLR7f,000407112331856,294475591
YSDU2CWHm,868641908184180,209203274
RRK6NmGRw,922086311506310,677244607
9DAyrDLPnlKdR,031133430368067,474900248
VD66NO9I,034714688288857,435799649
nRkcOXLT,038037411070732,749099964
AIlKTSi5,101013138213670,278650055
bzmxsT1lvd,070689557730314,782711847
fxGqpAm33XDYNWc,921427770043716,633612011
DJ2dHkem3j,416538710378984,889939151
ExfCqlUF3,336358937632021,473345354
SYJa5RqCeKUA,692040171331776,134194322
WzSqckp1wi,036285463915417,242742492
1TK7GWdpdzh9e6RE,374597073554993,850159626
sg5et9Gd94qA,310731696396431,937437331
AYOolgvpf4sPZEG6,221985628908353,770149125
Tiyubmnkf,954908480341811,126178613
rxRCGihmKpgDAg,529278363233205,187934638
9DNnTovH,074172597396275,240630893
Cu9QtNvLqfx1t,541157484125551,329963687
rF6lqgOz2shGc,790076940431647,712032235
q09hkoI2101XvnS,244307460094154,157144946
3RASXEIsG,081502601354555,175352031
ULRc757NM4bDhEA,573780434723175,808242910
jUQkphTQ,157762203256567,358987306
pW53Bu82Lv,843148452053344,856849719
zX8UT9xAfKl,714442525772975,861153510
HYJdPC1XBKYR0,749699689723676,512271040
RUvuPm4hftnoO,569960147863956,830428145
SXDxIFdFrE0h,856788043860346,107763880
3Cibq2S3Pry5jiGk,008287473521250,158744188
bjKCXD4Bm87,764024874084840,154701246
vZkgh8vP6kVfQi4,351273299840448,898409921
XzL3YtNVAiCMWe,782643590673628,025642769
bQKvB5AlfvTPC,101842045203208,591484141
Y645yLDmgr9oh,305034799374072,396780564
EkHWVsLS4x,298914017757211,993961431
73R0b7VBOCjp5mU,767063517511156,155002899
2MjfEuv2Ozy1Gbn8,649428526425642,205469050
VitTTZclSUwP7,798700069184521,707504098
nuZ6NgJDMNh,999993983112838,843338535
ye0MQRHhNL,304137775428595,386106931
ZDJN4tsirX,843836532725734,502373606
WKZquYW2rNjHgNr,914906546136986,240377669
k0vWSUSuyyByALVg,054121075638866,886766397
y1cs6Z26NBEi7RWx,913966956438131,629448070
BZLSB21JBHDHzHD,353691502970581,263516357
AgGAvq5aifPMry,962915455579614,781837983
AcnwYqBNceHk,349736595028843,107947933
OUm2GmBI6tGHwi,592875903786265,779214563
KLy9rj6WOfIae,187417788399217,588982153
8GDAl0OfoXwi,981853741306952,716506995
uLT3ZaiFc0yV,995005468398840,275646979
3GWc3fuKOexBJhc,817567843496929,548342039
TvzGqeI6VVJnr,608524759709329,297448879
Ej5PzZk4eqdl,619830392016104,768952265
DqFkSig5xAa,577382876865420,953484032
Yf2GdT0lW,406206584779002,393640252
fDvSjgiCGoGo,663591385197196,260092877
5glTRMWpFGEl07,575385067472906,649011292
gifXeh4u,305708569724297,481349538
VTUuN04FC6,422135435268720,180821141
akWJbIkoYhmprSkh,592991569004040,061095065
kPPSW7D6S0mtK,100997738022119,316889771
KCV0ppBReVMsdfrO,956891354969005,515221625
T9U4l4YzFFpttn3,095742236783127,119221917
E3HtJojDtXNOejf1,872449951949332,622655312
geqrvhRZIej,178333962176383,950038066
rNRTp5MCCi5FF,653959308397822,715758732
DMYodmAaUdDEGc,333605178558175,795817748
u9DHjVJyHgru9AoW,270183422197175,479000087
e6X0toNKf0P4q,519521053658163,511899019
Ux2zD8xdI,368245321516020,832401907
7EIVunb04wjri,865768573988707,901949808
qqIZ70rBz,677873454474666,533276809
mdurlz286ia,189967910601885,486151576
knPQObwOu,574483945257319,659053068
Y9ETp8iB3pmUxU,006251805444079,103261810
nyihMFl9kxMGn,282786543684741,106530561
kZmbmyr9,449982432090880,167714775
OJNsP0yc,015948224818640,999590960
